# jws-store.de ar- es keszletfeed; penznem: EUR; arak: brutto kiskereskedelmi; keszlet: igaz/hamis (nincs darabszam); generalva (UTC): 2026-09-16T11:57:14+00:00
sku;name;price;list_price;on_sale;discount_percent;in_stock;stock_type;availability_text;delivery_days;weight_g;url;image_url;category;brand;was_duplicate;duplicate_count;last_modified
10 Stellmotoren;Stellmotor 230V Thermischer Stellantrieb Fußbodenheizung Heizkreisverteiler Set;99.9;99.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;500;https://www.jws-store.de/heiztechnik/zubehoer/stellmotor-230v-thermischer-stellantrieb-fussbodenheizung-heizkreisverteiler-set_229000_6934;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/229000/full/Stellmotor.png;Heiztechnik > Zubehör;JWS;False;1;2026-09-16T11:54:57+00:00
5 Stellmotoren;Stellmotor 230V Thermischer Stellantrieb Fußbodenheizung Heizkreisverteiler Set;49.9;49.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;500;https://www.jws-store.de/heiztechnik/zubehoer/stellmotor-230v-thermischer-stellantrieb-fussbodenheizung-heizkreisverteiler-set_229000_6929;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/229000/full/Stellmotor.png;Heiztechnik > Zubehör;JWS;False;1;2026-09-16T11:54:57+00:00
229000;Stellmotor 230V Thermischer Stellantrieb Fußbodenheizung Heizkreisverteiler Set;9.9;9.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;500;https://www.jws-store.de/heiztechnik/zubehoer/stellmotor-230v-thermischer-stellantrieb-fussbodenheizung-heizkreisverteiler-set_229000_6924;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/229000/full/Stellmotor.png;Heiztechnik > Zubehör;JWS;False;1;2026-09-16T11:54:57+00:00
11 Stellmotoren;Stellmotor 230V Thermischer Stellantrieb Fußbodenheizung Heizkreisverteiler Set;108.9;108.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;500;https://www.jws-store.de/heiztechnik/zubehoer/stellmotor-230v-thermischer-stellantrieb-fussbodenheizung-heizkreisverteiler-set_229000_6935;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/229000/full/Stellmotor.png;Heiztechnik > Zubehör;JWS;False;1;2026-09-16T11:54:57+00:00
4321;Solar Tiefbrunnenpumpe 12V 70m PV Tauchpumpe Kunststoffgehäuse Pumpe;119.9;119.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;0;https://www.jws-store.de/sonstiges/solar-tiefbrunnenpumpe-12v-70m-pv-tauchpumpe-kunststoffgehaeuse-pumpe_4321_2780;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/4321/full/Solar-Tiefbrunnenpumpe-12Volt.jpg;Pumpen > Tiefbrunnenpumpen;JWS-Solar;False;1;2026-09-16T11:54:57+00:00
4301...;"Solar Tiefbrunnenpumpe 4&amp;quot; Edelstahl 12V 24V 70m PV Wasserpumpe Tauchpumpe";169.9;169.9;False;0.0;False;boolean;Produkt vergriffen, Lieferzeit auf Anfrage;70;0;https://www.jws-store.de/solarenergie/solar-tiefbrunnenpumpe-mit-regler-edelstahlgehaeuse-12v-24v-100m-pv-wasserpumpe_4300_2744;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/4300/full/Pic1-pxo.jpg;Pumpen > Tiefbrunnenpumpen;JWS;False;1;2026-09-16T11:54:57+00:00
4301_4303.;"Solar Tiefbrunnenpumpe 4&amp;quot; Edelstahl 12V 24V 70m PV Wasserpumpe Tauchpumpe";219.9;219.9;False;0.0;False;boolean;Produkt vergriffen, Lieferzeit auf Anfrage;70;0;https://www.jws-store.de/solarenergie/solar-tiefbrunnenpumpe-mit-regler-edelstahlgehaeuse-12v-24v-100m-pv-wasserpumpe_4300_2746;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/4300/full/Pic1-pxo.jpg;Pumpen > Tiefbrunnenpumpen;JWS;False;1;2026-09-16T11:54:57+00:00
4350;"Solar Tiefbrunnenpumpe 4&amp;quot; Edelstahl 12V 24V PV Wasserpumpe Tauchpumpe";119.9;119.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/solarenergie/solar-tiefbrunnenpumpe-4-edelstahl-12v-24v-pv-wasserpumpe-tauchpumpe_4350_3316;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/4350/full/Solar-Tiefbrunnenpumpe-Galerie.jpg;Pumpen > Tiefbrunnenpumpen;JWS;False;1;2026-09-16T11:54:57+00:00
4321.;"Solar Tiefbrunnenpumpe 4&amp;quot; Edelstahl 12V 24V PV Wasserpumpe Tauchpumpe";119.9;119.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/solarenergie/solar-tiefbrunnenpumpe-4-edelstahl-12v-24v-pv-wasserpumpe-tauchpumpe_4350_3317;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/4350/full/Solar-Tiefbrunnenpumpe-Galerie.jpg;Pumpen > Tiefbrunnenpumpen;JWS;False;1;2026-09-16T11:54:57+00:00
4322.;"Solar Tiefbrunnenpumpe 4&amp;quot; Edelstahl 12V 24V PV Wasserpumpe Tauchpumpe";119.9;119.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/solarenergie/solar-tiefbrunnenpumpe-4-edelstahl-12v-24v-pv-wasserpumpe-tauchpumpe_4350_3318;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/4350/full/Solar-Tiefbrunnenpumpe-Galerie.jpg;Pumpen > Tiefbrunnenpumpen;JWS;False;1;2026-09-16T11:54:57+00:00
309;Tiefbrunnenpumpe 1200Liter/h Brunnenpumpe Pumpe Wasserpumpe;89.9;89.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;0;https://www.jws-store.de/tiefbrunnenpumpe-1200liter-h_309_1183;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/309/full/309-Tiefbrunnenpumpe2.jpg;Pumpen > Tiefbrunnenpumpen;JWS;False;1;2026-09-16T11:54:57+00:00
3050.;Tiefbrunnenpumpe 2,5 3 4 Zoll Sandverträglich 1500 200L/h Brunnenpumpe Schaltbox;155.9;155.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;0;https://www.jws-store.de/pumpen/tiefbrunnenpumpen/tiefbrunnenpumpe-2-5-3-4-zoll-sandvertraeglich-1500-200l-h-brunnenpumpe-schaltbox_3000_5447;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/3000/full/1071.jpeg;Pumpen > Tiefbrunnenpumpen;JWS;False;1;2026-09-16T11:54:57+00:00
3000;Tiefbrunnenpumpe 2,5 3 4 Zoll Sandverträglich 1500 200L/h Brunnenpumpe Schaltbox;129.9;129.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;0;https://www.jws-store.de/pumpen/tiefbrunnenpumpen/tiefbrunnenpumpe-2-5-3-4-zoll-sandvertraeglich-1500-200l-h-brunnenpumpe-schaltbox_3000_5362;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/3000/full/1071.jpeg;Pumpen > Tiefbrunnenpumpen;JWS;False;1;2026-09-16T11:54:57+00:00
3090.;Tiefbrunnenpumpe 2,5 3 4 Zoll Sandverträglich 1500 200L/h Brunnenpumpe Schaltbox;159.9;159.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;0;https://www.jws-store.de/pumpen/tiefbrunnenpumpen/tiefbrunnenpumpe-2-5-3-4-zoll-sandvertraeglich-1500-200l-h-brunnenpumpe-schaltbox_3000_5450;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/3000/full/1071.jpeg;Pumpen > Tiefbrunnenpumpen;JWS;False;1;2026-09-16T11:54:57+00:00
3100.;Tiefbrunnenpumpe 2,5 3 4 Zoll Sandverträglich 1500 200L/h Brunnenpumpe Schaltbox;164.9;164.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;0;https://www.jws-store.de/pumpen/tiefbrunnenpumpen/tiefbrunnenpumpe-2-5-3-4-zoll-sandvertraeglich-1500-200l-h-brunnenpumpe-schaltbox_3000_5451;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/3000/full/1071.jpeg;Pumpen > Tiefbrunnenpumpen;JWS;False;1;2026-09-16T11:54:57+00:00
3040.;Tiefbrunnenpumpe 2,5 3 4 Zoll Sandverträglich 1500 200L/h Brunnenpumpe Schaltbox;139.9;139.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;0;https://www.jws-store.de/pumpen/tiefbrunnenpumpen/tiefbrunnenpumpe-2-5-3-4-zoll-sandvertraeglich-1500-200l-h-brunnenpumpe-schaltbox_3000_5443;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/3000/full/1071.jpeg;Pumpen > Tiefbrunnenpumpen;JWS;False;1;2026-09-16T11:54:57+00:00
3010.;Tiefbrunnenpumpe 2,5 3 4 Zoll Sandverträglich 1500 200L/h Brunnenpumpe Schaltbox;145.9;145.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;0;https://www.jws-store.de/pumpen/tiefbrunnenpumpen/tiefbrunnenpumpe-2-5-3-4-zoll-sandvertraeglich-1500-200l-h-brunnenpumpe-schaltbox_3000_5444;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/3000/full/1071.jpeg;Pumpen > Tiefbrunnenpumpen;JWS;False;1;2026-09-16T11:54:57+00:00
3060.;Tiefbrunnenpumpe 2,5 3 4 Zoll Sandverträglich 1500 200L/h Brunnenpumpe Schaltbox;149.9;149.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;0;https://www.jws-store.de/pumpen/tiefbrunnenpumpen/tiefbrunnenpumpe-2-5-3-4-zoll-sandvertraeglich-1500-200l-h-brunnenpumpe-schaltbox_3000_5446;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/3000/full/1071.jpeg;Pumpen > Tiefbrunnenpumpen;JWS;False;1;2026-09-16T11:54:57+00:00
1071.;Tiefbrunnenpumpe 3 - 4 Zoll Brunnenpumpe Rohrpumpe Wasserpumpe Sandiges Wasser;109.9;109.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;0;https://www.jws-store.de/pumpen/tiefbrunnenpumpen/tiefbrunnenpumpe-sandpumpe-sandwasser_1068_1682;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/1068/full/1068.jpeg;Pumpen > Tiefbrunnenpumpen;;False;1;2026-09-16T11:54:57+00:00
1068;Tiefbrunnenpumpe 3 - 4 Zoll Brunnenpumpe Rohrpumpe Wasserpumpe Sandiges Wasser;109.9;109.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;0;https://www.jws-store.de/pumpen/tiefbrunnenpumpen/tiefbrunnenpumpe-sandpumpe-sandwasser_1068_1319;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/1068/full/1068.jpeg;Pumpen > Tiefbrunnenpumpen;;False;1;2026-09-16T11:54:57+00:00
152018;"Tiefbrunnenpumpe 3&amp;quot; 4&amp;quot; 3Zoll 4Zoll Sandpumpe Sandwasser Tauchpumpe Brunnenpumpe";149.9;149.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;5000;https://www.jws-store.de/pumpen/tiefbrunnenpumpen/tiefbrunnenpumpe-3-4-3zoll-4zoll-sandpumpe-sandwasser-tauchpumpe-brunnenpumpe_152000_5281;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/152000/full/1068.jpeg;Pumpen > Tiefbrunnenpumpen;;False;1;2026-09-16T11:54:57+00:00
152006;"Tiefbrunnenpumpe 3&amp;quot; 4&amp;quot; 3Zoll 4Zoll Sandpumpe Sandwasser Tauchpumpe Brunnenpumpe";155.9;155.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;5000;https://www.jws-store.de/pumpen/tiefbrunnenpumpen/tiefbrunnenpumpe-3-4-3zoll-4zoll-sandpumpe-sandwasser-tauchpumpe-brunnenpumpe_152000_5284;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/152000/full/1068.jpeg;Pumpen > Tiefbrunnenpumpen;;False;1;2026-09-16T11:54:57+00:00
152025;"Tiefbrunnenpumpe 3&amp;quot; 4&amp;quot; 3Zoll 4Zoll Sandpumpe Sandwasser Tauchpumpe Brunnenpumpe";155.9;155.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;5000;https://www.jws-store.de/pumpen/tiefbrunnenpumpen/tiefbrunnenpumpe-3-4-3zoll-4zoll-sandpumpe-sandwasser-tauchpumpe-brunnenpumpe_152000_5285;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/152000/full/1068.jpeg;Pumpen > Tiefbrunnenpumpen;;False;1;2026-09-16T11:54:57+00:00
152004;"Tiefbrunnenpumpe 3&amp;quot; 4&amp;quot; 3Zoll 4Zoll Sandpumpe Sandwasser Tauchpumpe Brunnenpumpe";164.9;164.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;5000;https://www.jws-store.de/pumpen/tiefbrunnenpumpen/tiefbrunnenpumpe-3-4-3zoll-4zoll-sandpumpe-sandwasser-tauchpumpe-brunnenpumpe_152000_5288;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/152000/full/1068.jpeg;Pumpen > Tiefbrunnenpumpen;;False;1;2026-09-16T11:54:57+00:00
152000;"Tiefbrunnenpumpe 3&amp;quot; 4&amp;quot; 3Zoll 4Zoll Sandpumpe Sandwasser Tauchpumpe Brunnenpumpe";149.9;149.9;False;0.0;True;boolean;Kurzfristig verfügbar, Lieferzeit 4-5 Tage;7;5000;https://www.jws-store.de/pumpen/tiefbrunnenpumpen/tiefbrunnenpumpe-3-4-3zoll-4zoll-sandpumpe-sandwasser-tauchpumpe-brunnenpumpe_152000_5280;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/152000/full/1068.jpeg;Pumpen > Tiefbrunnenpumpen;;False;1;2026-09-16T11:54:57+00:00
2090;Umwälzpumpe 25-40 130 Heizungspumpe Hocheffizienzpumpe Klasse A JWS Heizung;84.9;84.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;0;https://www.jws-store.de/pumpen/umwaelzpumpen/umwaelzpumpe-25-40-130-heizungspumpe-hocheffizienzpumpe-klasse-a-jws-heizung_2090_2708;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/2090/full/Umwaelzpumpe-LPA25.jpg;Pumpen > Umwälzpumpen;JWS;False;1;2026-09-16T11:54:57+00:00
2060;Umwälzpumpe 25-40 25-60 32-40 32-60 Heizungspumpe Hocheffizienzpumpe Klasse A;79.9;79.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;0;https://www.jws-store.de/pumpen/umwaelzpumpe-25-40-25-60-32-40-32-60-heizungspumpe-hocheffizienzpumpe-klasse-a_2060_1462;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/2060/full/Galerie-Umwaelzpumpe.jpg;Pumpen > Umwälzpumpen;JWS;False;1;2026-09-16T11:54:57+00:00
25-40 180 (2020);Umwälzpumpe 25-40 25-60 32-40 32-60 Heizungspumpe Hocheffizienzpumpe Klasse A;79.9;79.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;0;https://www.jws-store.de/pumpen/umwaelzpumpe-25-40-25-60-32-40-32-60-heizungspumpe-hocheffizienzpumpe-klasse-a_2060_1767;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/2060/full/Galerie-Umwaelzpumpe.jpg;Pumpen > Umwälzpumpen;JWS;False;1;2026-09-16T11:54:57+00:00
2150;Umwälzpumpe Hocheffizienz Pumpe 25-40 180 Heizungs pumpe Klasse A Heizung 25/4;79.9;79.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/pumpen/umwaelzpumpen/umwaelzpumpe-hocheffizienz-pumpe-25-40-180-heizungs-pumpe-klasse-a-heizung-25-4_2150_1470;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/2150/full/Umwaelzpumpe.jpg;Pumpen > Umwälzpumpen;JWS;False;1;2026-09-16T11:54:57+00:00
2151;Umwälzpumpe Hocheffizienz Pumpe 25-60 180 Heizungs pumpe Klasse A Heizung 25/6;84.9;84.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;0;https://www.jws-store.de/pumpen/umwaelzpumpen/umwaelzpumpe-hocheffizienz-pumpe-25-60-180-heizungs-pumpe-klasse-a-heizung-25-6_2151_1471;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/2151/full/Umwaelzpumpe.jpg;Pumpen > Umwälzpumpen;JWS;False;1;2026-09-16T11:54:57+00:00
1056;Pumpen Schraube Tiefbrunnenpumpe Ersatzteil Schnecke;24.9;24.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;0;https://www.jws-store.de/pumpen/tiefbrunnenpumpen/pumpen-schraube-tiefbrunnenpumpe-ersatzteil_1056_1308;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/1056/full/1056-schraubenset.jpg;Pumpen > Zubehör;JWS;False;1;2026-09-16T11:54:57+00:00
51;Kabelbrücke Überfahrschutz Gummi 1 2 3 Kanal Kabelkanal Kabelschutz Kabelrampe;19.9;19.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;0;https://www.jws-store.de/sonstiges/kabelbruecke-ueberfahrschutz-gummi-1-2-3-kanal-kabelkanal-kabelschutz-kabelrampe_50_6162;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/50/full/Galeriebild-pxo.jpg;Rampen > Kabelbrücken;;False;1;2026-09-16T11:54:57+00:00
52;Kabelbrücke Überfahrschutz Gummi 1 2 3 Kanal Kabelkanal Kabelschutz Kabelrampe;24.9;24.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;0;https://www.jws-store.de/sonstiges/kabelbruecke-ueberfahrschutz-gummi-1-2-3-kanal-kabelkanal-kabelschutz-kabelrampe_50_6163;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/50/full/Galeriebild-pxo.jpg;Rampen > Kabelbrücken;;False;1;2026-09-16T11:54:57+00:00
53;Kabelbrücke Überfahrschutz Gummi 1 2 3 Kanal Kabelkanal Kabelschutz Kabelrampe;34.9;34.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;0;https://www.jws-store.de/sonstiges/kabelbruecke-ueberfahrschutz-gummi-1-2-3-kanal-kabelkanal-kabelschutz-kabelrampe_50_6164;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/50/full/Galeriebild-pxo.jpg;Rampen > Kabelbrücken;;False;1;2026-09-16T11:54:57+00:00
198000;Kabelbrücke Überfahrschutz Gummi 1 2 3 Kanal Kabelkanal Kabelschutz Kabelrampe;19.9;19.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;0;https://www.jws-store.de/sonstiges/kabelbruecke-ueberfahrschutz-gummi-1-2-3-kanal-kabelkanal-kabelschutz-kabelrampe_50_6161;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/50/full/Galeriebild-pxo.jpg;Rampen > Kabelbrücken;;False;1;2026-09-16T11:54:57+00:00
2025;Klappbare Rollstuhl Rampe Klappbar Rollstuhlrampe Alu Alurampe Aluminium;139.9;139.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;0;https://www.jws-store.de/rampen/klappbare-rampen/alurampe-rollstuhl-aluminium-rampe-klappbar-rollstuhlrampe-klapprampe-alu_2025_2600;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/2025/full/Rampen-set.jpg;Rampen > Klappbare Rampen;JWS;False;1;2026-09-16T11:54:57+00:00
2013.;Klappbare Rollstuhl Rampe Klappbar Rollstuhlrampe Alu Alurampe Aluminium;139.9;139.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;0;https://www.jws-store.de/rampen/klappbare-rampen/alurampe-rollstuhl-aluminium-rampe-klappbar-rollstuhlrampe-klapprampe-alu_2025_2606;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/2025/full/Rampen-set.jpg;Rampen > Klappbare Rampen;JWS;False;1;2026-09-16T11:54:57+00:00
120;Laderampe Auffahrrampe Auffahrschiene 200KG Motorrad Rampe klappbar 200cm;69.9;69.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;6600;https://www.jws-store.de/rampen/klappbare-rampen/laderampe-auffahrrampe-auffahrschiene-400kg-motorrad-rampe-aufklappbar-200cm_120_1017;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/120/full/Bild1-Galerie.jpg;Rampen > Klappbare Rampen;JWS;False;1;2026-09-16T11:54:57+00:00
130;Motorradrampe Schwerlast Rampe Auffahrrampe Verladerampe klappbar Alu 1080Kg;279.9;279.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;29700;https://www.jws-store.de/rampen/klappbare-rampen/motorradrampe-schwerlast-rampe-auffahrrampe-verladerampe-klappbar-alu-1080kg_130_1026;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/130/full/Schwerlast-Rampe.jpg;Rampen > Klappbare Rampen;JWS;False;1;2026-09-16T11:54:57+00:00
162;Rollstuhlrampe Alurampe Rollstuhl Klappbar Klapp Rampe 3-Fach-Faltbar 240 cm Alu;399.9;399.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;22000;https://www.jws-store.de/rampen/klappbare-rampen/rollstuhlrampe-alurampe-rollstuhl-aluminium-klappbar-klapprampe-3-fach-faltbar-240-cm_162_1047;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/162/full/Rollstuhlrampe-3-Fach-faltbar.jpg;Rampen > Klappbare Rampen;JWS;False;1;2026-09-16T11:54:57+00:00
1034;Rollstuhlrampe Laderampe Alurampe Rollstuhl Rampe Klappbar Faltbar Aluminium;84.9;84.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;0;https://www.jws-store.de/rampen/klappbare-aluminium-rollstuhlrampe_1034_1286;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/1034/full/Rollstuhlrampe.jpg;Rampen > Klappbare Rampen;JWS;False;1;2026-09-16T11:54:57+00:00
268.;Rollstuhlrampe Laderampe Alurampe Rollstuhl Rampe Klappbar Faltbar Aluminium;175.9;175.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;0;https://www.jws-store.de/rampen/klappbare-aluminium-rollstuhlrampe_1034_1538;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/1034/full/Rollstuhlrampe.jpg;Rampen > Klappbare Rampen;JWS;False;1;2026-09-16T11:54:57+00:00
269.;Rollstuhlrampe Laderampe Alurampe Rollstuhl Rampe Klappbar Faltbar Aluminium;229.9;239.9;True;4.17;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;0;https://www.jws-store.de/rampen/klappbare-aluminium-rollstuhlrampe_1034_1539;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/1034/full/Rollstuhlrampe.jpg;Rampen > Klappbare Rampen;JWS;False;1;2026-09-16T11:54:57+00:00
154;Schwellenbrücke Schwellenrampe Rollstuhlrampe Rampe 90 cm Türschwellenrampe;99.9;99.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;4000;https://www.jws-store.de/sonstiges/druckluft-wartungseinheit_154_1040;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/154/full/Tuer-schwellenrampe.jpg;Rampen > Schwellen Rampen;JWS;False;1;2026-09-16T11:54:57+00:00
152;Schwellenbrücke Schwellenrampe Rollstuhlrampe aufliegend 90 cm Länge Rampe;139.9;149.9;True;6.67;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;8000;https://www.jws-store.de/rampen/schwellen-rampen/schwellenbruecke-schwellenrampe-rollstuhlrampe-rampe-auflegend-90-cm-laenge_152_1039;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/152/full/Schwellenrampe.jpg;Rampen > Schwellen Rampen;JWS;False;1;2026-09-16T11:54:57+00:00
2045.;Schwellenrampe Türschwellenrampe Tür Voll Gummi Rampe Rollstuhl Bordsteinrampe;57.9;57.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/schwellenrampe_2081_1778;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/2081/full/Tuerschwellenrampe-Gummirampe.jpg;Rampen > Schwellen Rampen;JWS;False;1;2026-09-16T11:54:57+00:00
2081;Schwellenrampe Türschwellenrampe Tür Voll Gummi Rampe Rollstuhl Bordsteinrampe;17.9;17.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/schwellenrampe_2081_1465;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/2081/full/Tuerschwellenrampe-Gummirampe.jpg;Rampen > Schwellen Rampen;JWS;False;1;2026-09-16T11:54:57+00:00
2040.;Schwellenrampe Türschwellenrampe Tür Voll Gummi Rampe Rollstuhl Bordsteinrampe;17.9;17.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/schwellenrampe_2081_1773;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/2081/full/Tuerschwellenrampe-Gummirampe.jpg;Rampen > Schwellen Rampen;JWS;False;1;2026-09-16T11:54:57+00:00
2041.;Schwellenrampe Türschwellenrampe Tür Voll Gummi Rampe Rollstuhl Bordsteinrampe;27.9;27.9;False;0.0;True;boolean;Sofort versandfertig, Lieferzeit 48h;2;1000;https://www.jws-store.de/schwellenrampe_2081_1774;https://cdn03.plentyone.com/iidhyn1xr43q/item/images/2081/full/Tuerschwellenrampe-Gummirampe.jpg;Rampen > Schwellen Rampen;JWS;False;1;2026-09-16T11:54:57+00:00
